2014-09-09 22:08:32,389 INFO  yusoof-0 thread-0 [ run-530, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,399 INFO  yusoof-0 thread-0 [ run-531, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,411 INFO  yusoof-0 thread-0 [ run-532, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,419 INFO  yusoof-0 thread-0 [ run-533, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,425 INFO  yusoof-0 thread-0 [ run-534, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,430 INFO  yusoof-0 thread-0 [ run-535, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,435 INFO  yusoof-0 thread-0 [ run-536, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,440 INFO  yusoof-0 thread-0 [ run-537, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,451 INFO  yusoof-0 thread-0 [ run-538, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,462 INFO  yusoof-0 thread-0 [ run-539, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,470 INFO  yusoof-0 thread-0 [ run-540, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,475 INFO  yusoof-0 thread-0 [ run-541, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,482 INFO  yusoof-0 thread-0 [ run-542, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,487 INFO  yusoof-0 thread-0 [ run-543, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,494 INFO  yusoof-0 thread-0 [ run-544, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,503 INFO  yusoof-0 thread-0 [ run-545, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,509 INFO  yusoof-0 thread-0 [ run-546, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,517 INFO  yusoof-0 thread-0 [ run-547, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,524 INFO  yusoof-0 thread-0 [ run-548, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,531 INFO  yusoof-0 thread-0 [ run-549, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,538 INFO  yusoof-0 thread-0 [ run-550, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,544 INFO  yusoof-0 thread-0 [ run-551, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,551 INFO  yusoof-0 thread-0 [ run-552, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,560 INFO  yusoof-0 thread-0 [ run-553, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,574 INFO  yusoof-0 thread-0 [ run-554, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,580 INFO  yusoof-0 thread-0 [ run-555, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,586 INFO  yusoof-0 thread-0 [ run-556, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,596 INFO  yusoof-0 thread-0 [ run-557, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,603 INFO  yusoof-0 thread-0 [ run-558, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,609 INFO  yusoof-0 thread-0 [ run-559, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,616 INFO  yusoof-0 thread-0 [ run-560, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,622 INFO  yusoof-0 thread-0 [ run-561, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,628 INFO  yusoof-0 thread-0 [ run-562, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,633 INFO  yusoof-0 thread-0 [ run-563, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,640 INFO  yusoof-0 thread-0 [ run-564, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,647 INFO  yusoof-0 thread-0 [ run-565, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,658 INFO  yusoof-0 thread-0 [ run-566, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,664 INFO  yusoof-0 thread-0 [ run-567, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,669 INFO  yusoof-0 thread-0 [ run-568, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,676 INFO  yusoof-0 thread-0 [ run-569, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,686 INFO  yusoof-0 thread-0 [ run-570, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,694 INFO  yusoof-0 thread-0 [ run-571, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,704 INFO  yusoof-0 thread-0 [ run-572, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,711 INFO  yusoof-0 thread-0 [ run-573, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,717 INFO  yusoof-0 thread-0 [ run-574, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,726 INFO  yusoof-0 thread-0 [ run-575, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,737 INFO  yusoof-0 thread-0 [ run-576, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,748 INFO  yusoof-0 thread-0 [ run-577, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,762 INFO  yusoof-0 thread-0 [ run-578, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,771 INFO  yusoof-0 thread-0 [ run-579, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,778 INFO  yusoof-0 thread-0 [ run-580, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,792 INFO  yusoof-0 thread-0 [ run-581, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,801 INFO  yusoof-0 thread-0 [ run-582, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,812 INFO  yusoof-0 thread-0 [ run-583, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,819 INFO  yusoof-0 thread-0 [ run-584, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,826 INFO  yusoof-0 thread-0 [ run-585, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,831 INFO  yusoof-0 thread-0 [ run-586, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,837 INFO  yusoof-0 thread-0 [ run-587, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,848 INFO  yusoof-0 thread-0 [ run-588, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,858 INFO  yusoof-0 thread-0 [ run-589, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,867 INFO  yusoof-0 thread-0 [ run-590, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,874 INFO  yusoof-0 thread-0 [ run-591, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,882 INFO  yusoof-0 thread-0 [ run-592, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,889 INFO  yusoof-0 thread-0 [ run-593, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,896 INFO  yusoof-0 thread-0 [ run-594, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,904 INFO  yusoof-0 thread-0 [ run-595, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,913 INFO  yusoof-0 thread-0 [ run-596, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,926 INFO  yusoof-0 thread-0 [ run-597, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,934 INFO  yusoof-0 thread-0 [ run-598, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,942 INFO  yusoof-0 thread-0 [ run-599, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,951 INFO  yusoof-0 thread-0 [ run-600, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,960 INFO  yusoof-0 thread-0 [ run-601, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,970 INFO  yusoof-0 thread-0 [ run-602, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,983 INFO  yusoof-0 thread-0 [ run-603, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:32,993 INFO  yusoof-0 thread-0 [ run-604, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,002 INFO  yusoof-0 thread-0 [ run-605, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,011 INFO  yusoof-0 thread-0 [ run-606, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,023 INFO  yusoof-0 thread-0 [ run-607, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,033 INFO  yusoof-0 thread-0 [ run-608, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,042 INFO  yusoof-0 thread-0 [ run-609, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,053 INFO  yusoof-0 thread-0 [ run-610, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,065 INFO  yusoof-0 thread-0 [ run-611, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,074 INFO  yusoof-0 thread-0 [ run-612, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,087 INFO  yusoof-0 thread-0 [ run-613, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,097 INFO  yusoof-0 thread-0 [ run-614, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,111 INFO  yusoof-0 thread-0 [ run-615, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,118 INFO  yusoof-0 thread-0 [ run-616, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,130 INFO  yusoof-0 thread-0 [ run-617, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,139 INFO  yusoof-0 thread-0 [ run-618, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,151 INFO  yusoof-0 thread-0 [ run-619, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,164 INFO  yusoof-0 thread-0 [ run-620, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,171 INFO  yusoof-0 thread-0 [ run-621, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,179 INFO  yusoof-0 thread-0 [ run-622, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,187 INFO  yusoof-0 thread-0 [ run-623, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,194 INFO  yusoof-0 thread-0 [ run-624, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,202 INFO  yusoof-0 thread-0 [ run-625, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,207 INFO  yusoof-0 thread-0 [ run-626, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,216 INFO  yusoof-0 thread-0 [ run-627, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,226 INFO  yusoof-0 thread-0 [ run-628, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,236 INFO  yusoof-0 thread-0 [ run-629, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,247 INFO  yusoof-0 thread-0 [ run-630, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,258 INFO  yusoof-0 thread-0 [ run-631, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,269 INFO  yusoof-0 thread-0 [ run-632, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,276 INFO  yusoof-0 thread-0 [ run-633, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,285 INFO  yusoof-0 thread-0 [ run-634, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,293 INFO  yusoof-0 thread-0 [ run-635, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,303 INFO  yusoof-0 thread-0 [ run-636, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,310 INFO  yusoof-0 thread-0 [ run-637, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,317 INFO  yusoof-0 thread-0 [ run-638, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,322 INFO  yusoof-0 thread-0 [ run-639, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,335 INFO  yusoof-0 thread-0 [ run-640, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,340 INFO  yusoof-0 thread-0 [ run-641, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,347 INFO  yusoof-0 thread-0 [ run-642, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,356 INFO  yusoof-0 thread-0 [ run-643, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,365 INFO  yusoof-0 thread-0 [ run-644, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,374 INFO  yusoof-0 thread-0 [ run-645, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,383 INFO  yusoof-0 thread-0 [ run-646, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,393 INFO  yusoof-0 thread-0 [ run-647, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,402 INFO  yusoof-0 thread-0 [ run-648, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,412 INFO  yusoof-0 thread-0 [ run-649, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,417 INFO  yusoof-0 thread-0 [ run-650, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,421 INFO  yusoof-0 thread-0 [ run-651, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,425 INFO  yusoof-0 thread-0 [ run-652, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,430 INFO  yusoof-0 thread-0 [ run-653, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,434 INFO  yusoof-0 thread-0 [ run-654, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,441 INFO  yusoof-0 thread-0 [ run-655, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,447 INFO  yusoof-0 thread-0 [ run-656, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,454 INFO  yusoof-0 thread-0 [ run-657, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,462 INFO  yusoof-0 thread-0 [ run-658, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,469 INFO  yusoof-0 thread-0 [ run-659, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,478 INFO  yusoof-0 thread-0 [ run-660, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,484 INFO  yusoof-0 thread-0 [ run-661, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,490 INFO  yusoof-0 thread-0 [ run-662, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,495 INFO  yusoof-0 thread-0 [ run-663, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,500 INFO  yusoof-0 thread-0 [ run-664, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,505 INFO  yusoof-0 thread-0 [ run-665, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,511 INFO  yusoof-0 thread-0 [ run-666, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,517 INFO  yusoof-0 thread-0 [ run-667, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,522 INFO  yusoof-0 thread-0 [ run-668, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,526 INFO  yusoof-0 thread-0 [ run-669, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,530 INFO  yusoof-0 thread-0 [ run-670, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,534 INFO  yusoof-0 thread-0 [ run-671, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,538 INFO  yusoof-0 thread-0 [ run-672, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,544 INFO  yusoof-0 thread-0 [ run-673, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,556 INFO  yusoof-0 thread-0 [ run-674, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,562 INFO  yusoof-0 thread-0 [ run-675, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,566 INFO  yusoof-0 thread-0 [ run-676, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,574 INFO  yusoof-0 thread-0 [ run-677, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,580 INFO  yusoof-0 thread-0 [ run-678, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,590 INFO  yusoof-0 thread-0 [ run-679, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,597 INFO  yusoof-0 thread-0 [ run-680, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,605 INFO  yusoof-0 thread-0 [ run-681, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,613 INFO  yusoof-0 thread-0 [ run-682, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,625 INFO  yusoof-0 thread-0 [ run-683, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,633 INFO  yusoof-0 thread-0 [ run-684, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,641 INFO  yusoof-0 thread-0 [ run-685, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,648 INFO  yusoof-0 thread-0 [ run-686, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,655 INFO  yusoof-0 thread-0 [ run-687, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,665 INFO  yusoof-0 thread-0 [ run-688, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,672 INFO  yusoof-0 thread-0 [ run-689, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,681 INFO  yusoof-0 thread-0 [ run-690, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,690 INFO  yusoof-0 thread-0 [ run-691, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,699 INFO  yusoof-0 thread-0 [ run-692, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,709 INFO  yusoof-0 thread-0 [ run-693, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,721 INFO  yusoof-0 thread-0 [ run-694, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,732 INFO  yusoof-0 thread-0 [ run-695, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,740 INFO  yusoof-0 thread-0 [ run-696, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,749 INFO  yusoof-0 thread-0 [ run-697, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,757 INFO  yusoof-0 thread-0 [ run-698, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,764 INFO  yusoof-0 thread-0 [ run-699, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,772 INFO  yusoof-0 thread-0 [ run-700, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,779 INFO  yusoof-0 thread-0 [ run-701, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,786 INFO  yusoof-0 thread-0 [ run-702, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,793 INFO  yusoof-0 thread-0 [ run-703, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,802 INFO  yusoof-0 thread-0 [ run-704, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,813 INFO  yusoof-0 thread-0 [ run-705, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,823 INFO  yusoof-0 thread-0 [ run-706, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,830 INFO  yusoof-0 thread-0 [ run-707, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
2014-09-09 22:08:33,835 INFO  yusoof-0 thread-0 [ run-708, test-1 ]: http://localhost:8080/productService/admin/monitoring -> 200 OK, 833 bytes
